"","EE_50.480","EE_50.510","EE_50.540","EE_50.570","EE_50.600","EE_50.630","EE_50.660","EE_50.690","EE_50.720","YA","AdultSPE9"
"R06A10.4",4.80369201362272,5.16281828316351,5.31833853583414,5.09697863637054,5.512824197909,5.59034452203754,5.67268556937083,5.80239228478092,5.75226957566789,2.37382636238515,1.6618681476298
"ZK993.1",5.33329133748045,5.12242838410689,5.67202359447894,5.27948986780918,4.63150012500004,4.72197411276289,4.49933567266088,4.70042862044425,4.44814769943384,0.598492888666327,0.571452562061259
"Y48G8AL.9",3.74512974459542,3.79674309596825,3.77212847158088,3.91301384561574,4.03522799396638,3.91122179072608,3.71399268038114,3.50143914515887,3.97761880253164,3.96587661419019,5.09592863839892
"Y48G8AL.10",3.20182516239342,2.97579157715615,3.17894086606143,2.94493900964475,3.21454915645746,3.23334203909388,2.98883008492957,2.67860830759981,2.64566246690605,3.60288440871842,4.8117073501049
"Y48G8AL.14",7.1028050805921,7.01563806047012,6.81950214140345,5.94221185951548,6.40417082852255,5.96289831827335,6.07486289752379,6.26579317492372,5.95961716208557,6.63329751364541,6.73972661315892
"Y48G8AL.8",10.9425878111517,11.3024275871829,11.3966850475899,11.0524865403072,10.942595141528,10.8633577503801,10.8305231294979,10.8124821810379,10.7294508048002,11.7363215914326,11.4202707977182
"Y48G8AL.7",2.81082557812752,2.90347409876677,2.68504981949538,2.45229495176026,2.13962010899209,2.21262536475481,2.54131162866509,2.37725981981924,2.02796790399432,3.95289264215304,4.64643342514541
"Y48G8AL.11",3.44096149713897,3.40154309406528,3.44856534018851,3.03597222575047,3.25993228436742,3.26878768782984,3.15606810556308,3.31219610526447,2.93012418014415,4.20017474704958,3.58098962414623
"Y48G8AL.6",3.9620029349306,3.42087714556536,3.35663542622835,3.29958902276289,3.54324840164441,3.525229500145,3.50977183791459,3.00199855107455,3.24068068155531,4.86701674474523,5.41420658328895
"Y48G8AL.5",5.14018968045684,4.75806327661922,4.89880330523491,4.19364560061083,4.47162969766147,4.29815240391414,4.11879991004381,4.25400438874106,4.03670552545617,5.47468263671341,5.52611577363243
"Y48G8AL.1",3.86665086084579,3.63544098019726,3.90550494314962,3.6583714559065,3.74941627291514,3.54454720763352,3.59340158112565,3.33219806744102,3.50264884561047,4.76074788641894,5.16568687702988
"Y48G8AL.16",0,1.87264360999761,3.74622676117694,4.80154153007976,4.26790279218103,5.6944177878601,6.77514274877467,6.17038779186594,7.3272741826801,2.48420259334689,1.93432022887102
"Y48G8AL.12",0,4.55443536531749,4.77813496763046,5.46135829674356,6.65354446569021,7.77035996177747,8.20910727226845,7.6941210463872,8.35146049015124,7.08350060194056,7.14108531856233
"Y48G8AL.13",5.26124871746687,5.20759616306541,5.4887045880182,5.01978196311796,5.24002423450016,5.33253250844207,5.35073414079006,5.69254994693207,5.57647678845333,6.10188325149147,6.88920581112055
"Y48G8AL.15",5.04851085059453,5.48468274568979,6.40123281060256,6.33330386196986,5.90769106924532,5.73277931748381,5.44867633827925,5.59860043405744,5.4682248794066,2.71190452983246,3.15455080605149
"Y48G8AR.1",6.06316207396567,6.65656644424522,6.83420555702808,6.66405611271822,7.23441509657037,6.89765187387263,6.7555152050984,6.5318617590144,6.08033574955006,1.86812174398449,1.75882762063976
"Y48G8AR.6",0,0,0,0,0,0,0,0,0,0,0
"Y48G8AR.2",0.52247864999379,1.02730978054156,1.23398619935604,0.928831911581823,1.27975059576221,1.86463584866874,2.59174403520675,3.05796833629354,3.38848713981974,0.798486057871557,1.33655761669881
"K12C11.4",4.54455957159512,4.77003613859792,5.01496223993271,4.76530135034588,5.7750110222684,5.52771157155004,5.40914311076389,5.39256472073227,4.96108615311738,3.19421315631121,2.83049872799373
"K12C11.3",5.89945843674083,4.65350720618929,5.51629886594323,6.08719337157085,5.00200935626813,4.48789147161504,4.8810184918,4.63885580927779,6.83760270549657,3.90071226835234,2.67498936206185
"K12C11.6",3.9675559800215,4.1756922537492,3.11563424068078,4.45347148598586,4.69878521933484,4.45751549696625,4.83071167265995,4.95634943773827,4.93959801917841,4.25680687596393,4.46930643814354
"K12C11.7",2.38263405516177,3.04255854352624,2.83777172249495,2.72993337856616,2.96939181721062,3.54434936983609,3.76666936162338,3.82164899612447,3.50324695414937,3.30721283344716,2.43195184064864
"K12C11.2",9.67181348125638,9.52539943751419,9.62902323157114,9.14838251793736,8.75941219838761,8.56658686141751,8.71400848400968,8.65538045323019,8.89753087184781,9.64523871100491,10.1382718001722
"K12C11.1",4.00432160595009,4.27418710144717,4.55090066464752,4.29109516598411,4.66905512008635,4.67501985867995,4.80246725126257,5.19743295826877,4.92370066577433,5.78723654643467,5.61462740204308
"Y92H12BL.1",4.10196096824969,3.86491907043672,4.00958903453604,3.41476741952231,3.76201920138117,3.60918760487043,3.57418629875708,3.76199793335863,3.4303762749896,4.47558429073681,4.74596871466424
"Y92H12BL.5",4.32438579533732,4.25998047691248,4.22863401371108,4.13080734612751,4.4265465559769,4.64193323901055,4.78292746436439,4.41767026821228,4.38014067112636,5.42126033409505,6.46236975532969
"Y92H12BL.4",4.47566858928271,4.51110744696335,4.3530338761439,4.19020395754738,4.67762099245359,4.42935484959161,4.33900194770392,3.99127239982904,3.90502350237492,3.17613125173735,4.17570821965308
"Y92H12BM.1",5.3784110472572,5.19410281574348,5.44731470025318,5.2120128523832,5.37022357771543,5.37826884164205,5.28583496246622,4.94647354722343,4.56349374376253,3.61316621818962,4.47754134002603
"Y92H12BR.7",3.49502993709819,3.38906976726707,3.41396770503829,2.95312180061508,3.27148394449638,3.17249231595149,3.07270093951688,2.75988019596074,2.32779944170814,2.57978355900252,4.02138200460915
"Y92H12BR.6",3.48478262307787,3.29902920472089,3.64853446984682,3.21618477107694,3.11270180060394,2.87847228371943,2.74294613636198,2.48491148691083,2.33011089439736,3.93124810308651,3.60805222046695
"Y92H12BR.2",6.55160675998467,6.77826115178997,6.80587282236988,6.76889887744554,5.91971429550706,6.18656196278852,6.15992379746242,5.83217608315754,5.78434954975962,5.96052561063377,6.74468586118874
"Y92H12BR.3",5.82903768866914,5.44172913114785,5.62044565284984,4.91137520873814,5.27400068506246,4.92580008507656,4.84941886317627,4.96981358220556,4.72371691067787,5.71339613860026,6.6855757855091
"Y92H12BR.4",3.12914121366364,2.30512712209696,2.86522005640379,1.19296423891431,1.02761411149638,1.28292012914313,0.889772564115746,0,0,0.218493529875075,0.4397699259718
"Y92H12BR.8",6.0187699099757,5.86916073840012,5.7405849200256,5.34122080227635,5.00286001124193,5.18126955649984,5.13622830646807,5.0603241331511,4.98735270311039,5.50022524208703,5.28349586260352
"F37F2.2",6.14925530019002,6.25774988542886,6.29124438657218,5.91623060095955,5.52880570651973,5.57252894956862,5.49004699448129,5.23878685958712,5.15617006526889,5.40972696008243,5.13040788043711
"F47G6.4",2.21541457012796,2.72374421050853,3.20014492180328,2.99213938010635,3.43110007186182,3.16916498189806,3.11938605994162,2.84027791244723,2.43225659019517,4.10244817792658,2.2226685679568
"F47G6.6",0,0,0,0,0,0,0,0,0,0,0
"F37F2.3",2.08836212370514,2.55851989992653,2.29169490225125,1.768747527683,1.64563249608495,1.2443573649815,1.70222755176389,2.13421436710311,1.6427985952988,0.269985848628527,0
"F47G6.2",1.12609402434983,1.28120564698279,1.98973122658511,1.86021991158565,2.45616743792977,2.91121603723325,3.27243084962328,3.81645635143147,3.94055204428415,1.32860097328857,1.12962592541061
"F47G6.1",4.99418596136123,4.94084329568946,5.36569603616264,5.16717725837635,5.12786848256979,5.11154050722651,4.91597973673925,4.95367498444949,4.67841563134022,2.11417376417357,2.16222292897378
"Y92H12A.5",4.13095557329715,3.67357903658787,3.88722305296587,3.44893794285141,3.86682887000908,3.67648181040143,3.60075738956359,3.43025984491902,3.16669134629565,4.20446159307665,5.0191770408783
"Y92H12A.4",3.4794375327354,2.92872846491679,3.16087179643568,2.54116044109007,2.77735448370928,2.72063745241235,2.55425975689352,2.15767758035473,1.90584378111489,4.21989646206466,4.94400569221772
"Y92H12A.3",3.57074221363794,3.19146474119138,3.02385324589276,3.04273012618908,3.05541606843155,2.56038236270724,2.43988904761978,2.3224675619586,2.67528526498806,4.63738998832492,5.17585988692821
"Y92H12A.2",3.15355243703063,3.15519548896136,3.2228648266102,3.4527878163547,3.67266294276458,3.87801902283639,4.09911001572624,4.49953978008303,4.58448753542787,3.69847409491498,3.47561671383739
"Y92H12A.1",6.74460514043967,6.41771245699012,6.4917184385084,6.0829877965234,6.50995072931679,6.21916852046216,6.01764581030641,5.33397465787657,5.39682737570654,4.53572950131429,5.80240521031429
"Y92H12A.8",0,0,0,0,0,0,0,0,0,0,0
"Y73E7A.3",3.07584749109792,2.98322712412479,3.08940662357939,2.98253548906832,2.84403608554126,2.8939446080163,2.86460217524995,3.32306737401364,3.37918010202177,3.0504564220579,1.26527485381235
"Y73E7A.4",1.01040032066472,1.11707661226482,2.00941525611168,2.1862723453009,2.67827927762022,3.66480138138783,4.13181169887791,4.82770218190729,5.4526382616054,2.54983917942442,1.92827556161193
"Y73E7A.2",3.95858287396689,3.66196617019953,3.6830563620006,3.4443437227572,3.03686022693842,3.27144211100911,3.07299755979995,2.95616447868231,2.95487189192412,3.80567423424105,3.74880469093707
"Y73E7A.6",6.19023754533005,6.21754093986252,5.71625015739145,5.94360491136615,5.46627472272209,5.26973636370274,5.20307583534356,5.47301731231123,5.49222814828566,5.82488493373444,6.40404817557778
"Y73E7A.9",3.28647163626526,2.87238948311724,2.88673937280336,2.01111272996902,2.52036189923638,2.40318317629631,2.16354703599569,2.24882626024651,1.749525686558,3.23924679813609,4.76436208018208
"Y73E7A.7",3.44230525233282,3.4371411639578,3.72055209160511,3.2680765200994,3.41725033824686,3.50415000985674,3.51672118856606,3.85590998819821,3.76468585252213,3.88034268529936,4.23338959408829
"Y73E7A.1",5.120580039361,5.04563954553711,5.09028182711692,4.8955498361965,4.865706055769,4.59589745963378,4.75200993084493,4.87459043035311,4.7688565434471,6.04052206801189,6.25786489040786
"Y73E7A.8",4.95307429514424,5.68238508303088,6.48533182515015,6.55970440845067,6.57375472295835,6.35495986378009,5.79025334579898,5.29751793062819,4.56977056274822,0.516744381212479,0.305467459323143
"Y71G12B.20",6.9791336257134,6.90989308377004,7.29136412032734,6.83726208870229,6.78343046140204,6.638977411297,6.33268824411983,6.26362977037699,5.91331789068406,2.31022086064937,4.17394291745187
"Y71G12B.21",0,0.187449787115647,0,0.533652050053163,0.311984321062877,0.208307488807655,0.914904301303193,0.721937813965634,0.784927725448627,2.72366558559768,2.31075018329908
"Y71G12B.17",1.87579185616776,2.62934029858884,3.54175023081777,4.01921263156161,4.20399199380567,4.84701473818191,4.92937914606191,4.94640804206164,4.78945800338302,2.93471463445404,1.00958366025927
"Y71G12B.23",4.89349327064551,5.15397553163432,5.49963863423561,4.95423819447362,5.11233315786157,4.8292406992993,4.80272572649973,5.00021638802744,4.55593882799576,2.47964188798642,3.15768404698289
"Y71G12B.35",3.25270630034731,3.45603335150109,3.86482004816803,3.52511671959653,3.11114151405089,3.42214148354275,2.77431688839233,3.06923127220743,2.88914252189038,1.73590337967321,2.04666915969934
"Y71G12B.16",2.4008411915517,3.25253071155445,3.64188123177931,3.81865630741452,4.23648496480641,4.14330361482619,4.22343027312112,4.22571452081068,4.05673958068782,1.49644189655703,0.881398371517131
"Y71G12B.31",0.849270724654199,1.00730316119612,0.88087669662166,0.339651645397524,1.02688502538396,1.02859036814431,0.893695370770585,0.833428519798542,0.983153049258944,0.489416540155675,1.45033236664459
"Y71G12B.37",0,0,0,0,0,0,0,0,0,0,2.76028269888095
"Y71G12B.15",8.01724827042708,8.01402047031493,8.13146087230845,7.88301590116694,7.79631870843072,7.76261457875456,7.84797185954862,7.8663454745264,7.85473127397676,6.66404188628933,7.86199877333226
"Y71G12B.14",8.6588791103614,8.99297797787942,8.97288503880321,7.70840108563663,7.47823571342006,7.32863005275631,7.52392258474053,7.43034382272479,7.60886836830988,7.46714903197299,10.0510729594791
"Y71G12B.13",4.50021567974107,4.42197727647383,4.11881651813481,3.6032168433459,3.84644316928002,3.6659157214261,3.62227443136312,3.54778294810711,3.21823869925318,3.94913335035561,4.88696953116777
"Y71G12B.12",6.20463178507136,6.19556611227189,6.17483981712645,6.48356106671768,5.46509617693017,5.46265113550366,5.41671816136519,5.36950836098316,5.42088657497553,5.9306994958852,6.16613495672451
"Y71G12B.11",7.16744825393581,7.03298241669943,7.15378507336594,6.76987750480361,7.45591897381609,7.36649707577453,7.43968961966772,7.08565834440359,6.72519581722666,4.34918124863282,4.19686666807323
"Y71G12B.24",4.12246565817924,3.95481048849177,4.29158882455009,3.8442651220663,3.81378119121704,3.7894893038312,3.74029077801592,4.0618107527427,3.8250427229773,5.14032467520802,4.09652330940672
"Y71G12B.10",3.67756461846062,3.68818035858693,3.73902717439587,3.58963167327704,3.27261746894997,3.20593826899668,3.48933740888938,3.09848524969719,3.25712681385945,5.56741767294101,5.23476570867502
"Y71G12B.9",4.25021123764092,3.96719628044576,4.28255841842756,4.13908470322121,4.15335138308106,3.94120023334749,3.90699638936579,3.78256582689082,3.80278258483781,4.75511190393903,6.03611645321765
"Y71G12B.8",4.73008015772213,4.36152976171651,4.2785646833678,4.05050169744673,3.92819027102353,3.9089761862206,3.75559264738422,3.55392567347005,3.71011763204345,4.75858034582822,4.4095742316279
"Y71G12B.25",6.76719130302781,7.72485487546899,8.10124035235997,8.48613511958811,8.94549358362506,8.95832940665562,8.8430887891102,8.82957687282942,8.34984735755755,3.32548284057508,2.88115165690139
"Y71G12B.26",0.737430644085369,1.03886457178387,1.03304586920931,1.35584509634497,1.6121401486142,2.22617556176299,2.25030675661219,3.12446544921085,3.34925344740821,1.04919161979495,1.14088333733931
"Y71G12B.6",7.41179907455587,7.31713218810339,7.09354961281063,6.65576253748439,5.842259818532,5.38121414363355,4.97711961514474,4.73360380766008,4.48255145480744,4.27826730937734,3.38651299780262
"Y71G12B.27",0,0,0,0,0,0,0,0,0,5.9830688437764,1.86976482832567
"Y71G12B.4",2.81161077199942,3.46724034715236,4.01295298344396,4.45201549917825,4.69870744451986,5.18553357726565,5.52280277329817,5.87626399232375,6.1609685783034,3.98509051552989,4.73718919456896
"Y71G12B.3",0,0,0,0,0,0,0,0,0,3.83051900979236,0.526036751421564
"Y71G12B.30",0.936556910262793,0.253842872136917,0.615076300995574,0.37944352515964,0.648107370926,0.194369510206237,0.11321814238527,0.26061466128337,0.114186560170239,3.08216096616397,1.13476636597764
"Y71G12B.1",4.03549194988116,3.4999606604657,3.92181713984662,3.45354128373161,3.46083428535426,3.40210682677493,3.26152931086823,3.68961226966594,3.43326661517587,5.42707981487524,6.23174535269258
"Y71G12B.28",1.60708170487719,0.885702424715628,1.82759955572149,0.77006955522633,1.8238512419538,0,0.34610363923683,0,0,3.67425724976362,4.72076001294455
"C53H9.3",6.41346715053032,6.94157586181824,6.50127512083589,5.46884720050131,5.45726595141918,5.20935198349639,5.54503550356543,4.57667933837102,5.60959837021035,6.44285726322321,6.6202139593912
"C53H9.2",6.08645472419136,5.8404783405448,5.96300933484502,5.64419085620441,5.41173129466199,5.37349509519766,5.30366021418929,5.45320806784763,5.11480842876587,6.9855231999333,6.73392371312963
"C53H9.1",11.8416193813691,12.0704731874705,11.5864598344927,11.4618017155007,11.3330435091508,11.2941497285642,11.5011903145401,11.5606051052649,11.4883121478401,12.2101599181967,11.3324562007738
"M01D7.7",9.28630824273074,9.32058395917016,9.59595301544203,9.34837850171555,9.69379706875339,9.47463072580312,9.35972320948733,9.24915612835326,9.07449473256798,6.59042686632037,6.36145255989294
"M01D7.10",0,0,0,0,0,0,0,0,0,5.76442312478805,0
"M01D7.6",6.83799368489171,6.92966082743155,7.0327841096168,7.02453023417907,6.55438164123342,6.43932725500905,6.50232901032015,6.5412608214935,6.53059673296773,6.65085070473604,7.84021772822342
"M01D7.5",2.29146800433435,4.30880498634292,3.51625473555042,4.95868030492824,4.48210609787611,5.18719764954929,5.60231434250893,5.68416511372458,6.27216879534293,3.55141757878719,3.97589610479395
"M01D7.4",4.15606486862901,4.46333472610459,4.92855982716227,4.74090058371935,4.84676909157687,4.57687279233712,4.62674866963188,4.87441829480929,4.61079453808784,2.98319245902065,2.20060478994975
"M01D7.9",0.380931101458579,0.248835973369674,0.402343446972914,0.696168350840555,1.19917919254014,0.88007972082044,0,0.373802981313938,0.580270930711959,4.17951105027151,5.5418802990399
"M01D7.1",2.32488547187913,1.57719918709398,1.09455363052267,0.514670695718286,0.312397983069458,0.386964310871488,0.120491557821102,0.144923470423465,0,0.152250927164768,0.029242394212624
"M01D7.2",6.52569462673724,6.57766598458563,6.59372127075195,6.13932418678523,6.44655896554683,6.19888699095693,6.05229850519599,6.03523459345286,5.8799532182238,4.69095339678367,5.97696845094999
"Y71G12A.3",6.00325591232805,5.93690407696712,5.99134497045844,5.50282703153218,6.03410784378657,5.82762089444048,5.73433569023912,5.3886063014515,5.22466159241425,3.13167837425534,4.14729855713745
"Y71G12A.4",0.197147009502485,0.245240080537746,0.106324866306418,0.443159983357449,0.497008338157193,0.273321329082707,0.0826164882467691,0.27976129128747,0.236210940075975,2.33222385151825,0.901109788068615
"Y71G12A.2",3.4858775989411,3.42411588811098,3.70739226536642,3.45393235202635,3.37902618519085,3.42157340909509,3.35434777722479,3.52156589314314,2.8659049614469,3.34253198985557,3.88923015239289
"Y51F10.7",4.48028451298653,4.98394213415401,4.88953195005489,5.19191001792945,5.25927248703759,5.68467849988207,5.89548197751104,6.22513608384535,6.32147898615971,8.16582151649646,8.82581106262564
